,Vessel Name,IMO,MMSI,Latitude,Longitude,Date,Direction,Degrees,Speed,Source,Mod_lat,Mod_long,lat_noise,long_noise
3445,MAERSK KIMI,9162227,244132000,25° 40.766' N,052° 19.712' E,19/06/2019 23:54:09 +00:00,NE,43,20.78,FBB,25.679433333333332,52.32853333333333,25.67553969873887,52.32232142337615
3446,MAERSK KIMI,9162227,244132000,25° 42.022' N,052° 21.004' E,19/06/2019 23:59:09 +00:00,NE,43,20.51,FBB,25.700366666666667,52.35006666666666,25.70277760812786,52.353825180596594
3447,MAERSK KIMI,9162227,244132000,25° 43.285' N,052° 22.318' E,20/06/2019 00:04:09 +00:00,NE,42,20.62,FBB,25.721416666666666,52.371966666666665,25.719915258388745,52.368687017165
3448,MAERSK KIMI,9162227,244132000,25° 44.316' N,052° 23.818' E,20/06/2019 00:09:09 +00:00,ENE,63,20.7,FBB,25.7386,52.396966666666664,25.725260421267752,52.38892131906707
3449,MAERSK KIMI,9162227,244132000,25° 44.647' N,052° 25.674' E,20/06/2019 00:14:09 +00:00,E,88,20.74,FBB,25.744116666666667,52.4279,25.75317802001465,52.42187517275179
3450,MAERSK KIMI,9162227,244132000,25° 44.777' N,052° 27.604' E,20/06/2019 00:19:09 +00:00,E,85,20.9,FBB,25.746283333333334,52.46006666666667,25.737100984032004,52.46512424992108
3451,MAERSK KIMI,9162227,244132000,25° 44.903' N,052° 29.541' E,20/06/2019 00:24:09 +00:00,E,86,21.07,FBB,25.748383333333333,52.49235,25.7426233396271,52.49458450987334
3452,MAERSK KIMI,9162227,244132000,25° 45.020' N,052° 31.472' E,20/06/2019 00:29:09 +00:00,E,85,20.94,FBB,25.750333333333334,52.52453333333333,25.75185281800833,52.52583841838167
3453,MAERSK KIMI,9162227,244132000,25° 45.155' N,052° 33.407' E,20/06/2019 00:34:09 +00:00,E,83,21.23,FBB,25.752583333333334,52.556783333333335,25.76242201020067,52.558810371972804
3454,MAERSK KIMI,9162227,244132000,25° 45.284' N,052° 35.344' E,20/06/2019 00:39:09 +00:00,E,84,21.09,FBB,25.754733333333334,52.58906666666667,25.748083743979002,52.593688546629146
3455,MAERSK KIMI,9162227,244132000,25° 45.407' N,052° 37.277' E,20/06/2019 00:44:09 +00:00,E,87,21.07,FBB,25.756783333333335,52.62128333333333,25.757609925206992,52.627846485300985
3456,MAERSK KIMI,9162227,244132000,25° 45.522' N,052° 39.213' E,20/06/2019 00:49:09 +00:00,E,88,20.9,FBB,25.7587,52.65355,25.752260926983862,52.65887667690051
3457,MAERSK KIMI,9162227,244132000,25° 45.113' N,052° 41.096' E,20/06/2019 00:54:09 +00:00,ESE,109,21.11,FBB,25.751883333333332,52.68493333333333,25.74593363242459,52.6895309086796
3458,MAERSK KIMI,9162227,244132000,25° 44.581' N,052° 42.946' E,20/06/2019 00:59:09 +00:00,ESE,109,20.99,FBB,25.743016666666666,52.71576666666667,25.73988667986189,52.717491080374366
3459,MAERSK KIMI,9162227,244132000,25° 43.977' N,052° 44.765' E,20/06/2019 01:04:09 +00:00,ESE,111,21.09,FBB,25.73295,52.74608333333333,25.732881610715253,52.7543084061458
3460,MAERSK KIMI,9162227,244132000,25° 43.251' N,052° 46.547' E,20/06/2019 01:09:09 +00:00,ESE,118,21.23,FBB,25.72085,52.77578333333334,25.71921301476663,52.77432826751675
3461,MAERSK KIMI,9162227,244132000,25° 42.488' N,052° 48.322' E,20/06/2019 01:14:09 +00:00,ESE,117,21.38,FBB,25.708133333333333,52.805366666666664,25.70905373742253,52.81003332991815
3462,MAERSK KIMI,9162227,244132000,25° 41.729' N,052° 50.098' E,20/06/2019 01:19:09 +00:00,ESE,119,21.17,FBB,25.695483333333332,52.834966666666666,25.697103947471987,52.835151637198265
3463,MAERSK KIMI,9162227,244132000,25° 40.988' N,052° 51.874' E,20/06/2019 01:24:09 +00:00,ESE,108,20.82,FBB,25.683133333333334,52.86456666666667,25.683328677428893,52.86260197261182
3464,MAERSK KIMI,9162227,244132000,25° 40.987' N,052° 53.729' E,20/06/2019 01:29:09 +00:00,E,79,20.24,FBB,25.683116666666667,52.89548333333333,25.67651785922955,52.89083074028863
3465,MAERSK KIMI,9162227,244132000,25° 41.294' N,052° 55.611' E,20/06/2019 01:34:09 +00:00,E,82,20.76,FBB,25.688233333333333,52.92685,25.687265063177904,52.92287434895444
3466,MAERSK KIMI,9162227,244132000,25° 41.581' N,052° 57.500' E,20/06/2019 01:39:09 +00:00,E,82,20.68,FBB,25.693016666666665,52.958333333333336,25.697750459144693,52.96480438349259
3467,MAERSK KIMI,9162227,244132000,25° 41.850' N,052° 59.395' E,20/06/2019 01:44:09 +00:00,E,79,20.95,FBB,25.6975,52.989916666666666,25.68908368374942,52.9931776949583
3468,MAERSK KIMI,9162227,244132000,25° 41.860' N,053° 01.327' E,20/06/2019 01:49:09 +00:00,E,94,21.03,FBB,25.697666666666667,53.02211666666667,25.70047143452753,53.021133934677025
3469,MAERSK KIMI,9162227,244132000,25° 41.866' N,053° 03.267' E,20/06/2019 01:54:09 +00:00,E,92,21.25,FBB,25.697766666666666,53.05445,25.702455222377992,53.05812395181795
3470,MAERSK KIMI,9162227,244132000,25° 41.867' N,053° 05.210' E,20/06/2019 01:59:09 +00:00,E,87,21.09,FBB,25.697783333333334,53.08683333333333,25.69132688927193,53.094546281871324
3471,MAERSK KIMI,9162227,244132000,25° 41.874' N,053° 09.136' E,20/06/2019 02:09:09 +00:00,E,91,21.15,FBB,25.6979,53.15226666666667,25.690964904627933,53.15822042734087
3472,MAERSK KIMI,9162227,244132000,25° 41.887' N,053° 11.107' E,20/06/2019 02:14:09 +00:00,E,88,21.25,FBB,25.698116666666667,53.185116666666666,25.698839904960682,53.18230668785958
3473,MAERSK KIMI,9162227,244132000,25° 41.852' N,053° 13.050' E,20/06/2019 02:19:09 +00:00,E,89,20.88,FBB,25.697533333333332,53.2175,25.703373798563383,53.2174411884218
3474,MAERSK KIMI,9162227,244132000,25° 41.354' N,053° 14.929' E,20/06/2019 02:24:09 +00:00,ESE,112,21.48,FBB,25.689233333333334,53.24881666666667,25.686601561639783,53.24434467883952
3475,MAERSK KIMI,9162227,244132000,25° 40.739' N,053° 16.770' E,20/06/2019 02:29:09 +00:00,ESE,110,21.15,FBB,25.678983333333335,53.2795,25.681558038411058,53.27110064123555
3476,MAERSK KIMI,9162227,244132000,25° 40.141' N,053° 18.623' E,20/06/2019 02:34:09 +00:00,ESE,111,21.29,FBB,25.669016666666668,53.310383333333334,25.67214023220428,53.31311249717321
3477,MAERSK KIMI,9162227,244132000,25° 39.562' N,053° 20.465' E,20/06/2019 02:39:09 +00:00,ESE,109,21.29,FBB,25.659366666666667,53.34108333333333,25.66137225528221,53.336862019738014
3478,MAERSK KIMI,9162227,244132000,25° 39.014' N,053° 22.339' E,20/06/2019 02:44:09 +00:00,ESE,107,21.32,FBB,25.650233333333333,53.37231666666667,25.64916590318569,53.37934574471026
3479,MAERSK KIMI,9162227,244132000,25° 38.461' N,053° 24.213' E,20/06/2019 02:49:09 +00:00,ESE,107,21.38,FBB,25.641016666666665,53.40355,25.638123078219717,53.39920038899769
3480,MAERSK KIMI,9162227,244132000,25° 37.899' N,053° 26.104' E,20/06/2019 02:54:09 +00:00,ESE,108,21.81,FBB,25.63165,53.435066666666664,25.627274339122863,53.437148707872126
3481,MAERSK KIMI,9162227,244132000,25° 37.332' N,053° 28.001' E,20/06/2019 02:59:09 +00:00,ESE,110,21.85,FBB,25.6222,53.466683333333336,25.619636358888222,53.475240404870334
3482,MAERSK KIMI,9162227,244132000,25° 36.755' N,053° 29.891' E,20/06/2019 03:04:09 +00:00,ESE,109,21.52,FBB,25.612583333333333,53.49818333333333,25.616068385011562,53.50115008429366
3483,MAERSK KIMI,9162227,244132000,25° 36.170' N,053° 31.745' E,20/06/2019 03:09:09 +00:00,ESE,114,21.44,FBB,25.602833333333333,53.52908333333333,25.60008050595109,53.53954362860921
3484,MAERSK KIMI,9162227,244132000,25° 35.490' N,053° 33.584' E,20/06/2019 03:14:09 +00:00,ESE,112,21.73,FBB,25.5915,53.559733333333334,25.590587211272027,53.55418123140805
3485,MAERSK KIMI,9162227,244132000,25° 34.797' N,053° 35.455' E,20/06/2019 03:19:09 +00:00,ESE,112,22.04,FBB,25.57995,53.590916666666665,25.579971918866736,53.59788502512276
3486,MAERSK KIMI,9162227,244132000,25° 34.092' N,053° 37.346' E,20/06/2019 03:24:09 +00:00,ESE,113,21.98,FBB,25.5682,53.62243333333333,25.568528975516113,53.625927542538285
3487,MAERSK KIMI,9162227,244132000,25° 33.402' N,053° 39.212' E,20/06/2019 03:29:09 +00:00,ESE,111,21.77,FBB,25.5567,53.653533333333336,25.561841254606904,53.655747973656744
3488,MAERSK KIMI,9162227,244132000,25° 32.732' N,053° 41.074' E,20/06/2019 03:34:09 +00:00,ESE,110,21.65,FBB,25.545533333333335,53.68456666666667,25.553692564383386,53.68108169408756
3489,MAERSK KIMI,9162227,244132000,25° 32.131' N,053° 42.957' E,20/06/2019 03:39:09 +00:00,ESE,109,21.5,FBB,25.535516666666666,53.71595,25.540441905900252,53.713962264806774
3490,MAERSK KIMI,9162227,244132000,25° 31.573' N,053° 44.848' E,20/06/2019 03:44:09 +00:00,ESE,108,21.67,FBB,25.526216666666667,53.74746666666667,25.534632329743545,53.74299433079208
3491,MAERSK KIMI,9162227,244132000,25° 31.030' N,053° 46.744' E,20/06/2019 03:49:09 +00:00,ESE,108,21.58,FBB,25.517166666666668,53.779066666666665,25.51661427912781,53.778496290251944
3492,MAERSK KIMI,9162227,244132000,25° 30.463' N,053° 48.646' E,20/06/2019 03:54:09 +00:00,ESE,108,21.63,FBB,25.507716666666667,53.810766666666666,25.50730968244,53.802868497887275
3493,MAERSK KIMI,9162227,244132000,25° 29.868' N,053° 50.576' E,20/06/2019 03:59:09 +00:00,ESE,109,22.0,FBB,25.4978,53.842933333333335,25.49442961290862,53.84691940085987
3494,MAERSK KIMI,9162227,244132000,25° 29.306' N,053° 52.510' E,20/06/2019 04:04:09 +00:00,ESE,108,21.93,FBB,25.488433333333333,53.875166666666665,25.485160321903006,53.87873019699064
3495,MAERSK KIMI,9162227,244132000,25° 28.748' N,053° 54.435' E,20/06/2019 04:09:09 +00:00,ESE,108,22.06,FBB,25.479133333333333,53.90725,25.487965018756796,53.90880154072279
3496,MAERSK KIMI,9162227,244132000,25° 28.192' N,053° 56.359' E,20/06/2019 04:14:09 +00:00,ESE,108,22.1,FBB,25.469866666666668,53.93931666666667,25.472827152598676,53.93236596296539
3497,MAERSK KIMI,9162227,244132000,25° 27.638' N,053° 58.283' E,20/06/2019 04:19:09 +00:00,ESE,106,22.02,FBB,25.460633333333334,53.971383333333335,25.457134316577424,53.96172759960494
3498,MAERSK KIMI,9162227,244132000,25° 27.084' N,054° 00.215' E,20/06/2019 04:24:09 +00:00,ESE,107,22.04,FBB,25.4514,54.00358333333333,25.44683559701151,54.00502288395852
3499,MAERSK KIMI,9162227,244132000,25° 26.526' N,054° 02.156' E,20/06/2019 04:29:09 +00:00,ESE,108,22.16,FBB,25.4421,54.03593333333333,25.44627209813731,54.02911466507087
3500,MAERSK KIMI,9162227,244132000,25° 25.955' N,054° 04.099' E,20/06/2019 04:34:09 +00:00,ESE,107,22.2,FBB,25.432583333333334,54.06831666666667,25.422884161065504,54.06501722172334
3501,MAERSK KIMI,9162227,244132000,25° 25.388' N,054° 06.043' E,20/06/2019 04:39:09 +00:00,ESE,107,22.2,FBB,25.423133333333332,54.10071666666666,25.42292426773952,54.095785709156985
3502,MAERSK KIMI,9162227,244132000,25° 24.830' N,054° 07.990' E,20/06/2019 04:44:09 +00:00,ESE,108,22.06,FBB,25.413833333333333,54.13316666666667,25.414165624915817,54.13694459973231
3503,MAERSK KIMI,9162227,244132000,25° 24.269' N,054° 09.939' E,20/06/2019 04:49:09 +00:00,ESE,107,22.32,FBB,25.40448333333333,54.16565,25.41225763554567,54.1709513449018
3504,MAERSK KIMI,9162227,244132000,25° 23.712' N,054° 11.892' E,20/06/2019 04:54:09 +00:00,ESE,108,22.24,FBB,25.3952,54.1982,25.392662303580934,54.20235956095204
3505,MAERSK KIMI,9162227,244132000,25° 18.505' N,054° 24.782' E,20/06/2019 05:29:09 +00:00,ESE,106,21.87,FBB,25.308416666666666,54.41303333333333,25.304766681522537,54.408282446984934
3506,MAERSK KIMI,9162227,244132000,25° 17.979' N,054° 26.739' E,20/06/2019 05:34:09 +00:00,ESE,105,22.3,FBB,25.29965,54.44565,25.294520087003573,54.446329400645254
3507,MAERSK KIMI,9162227,244132000,25° 17.462' N,054° 28.691' E,20/06/2019 05:39:09 +00:00,ESE,107,21.89,FBB,25.291033333333335,54.478183333333334,25.304245684255392,54.481667911355174
3508,MAERSK KIMI,9162227,244132000,25° 16.934' N,054° 30.637' E,20/06/2019 05:44:09 +00:00,ESE,107,22.12,FBB,25.282233333333334,54.510616666666664,25.278044770939612,54.50112095409083
3509,MAERSK KIMI,9162227,244132000,25° 16.402' N,054° 32.588' E,20/06/2019 05:49:09 +00:00,ESE,108,22.1,FBB,25.273366666666668,54.54313333333333,25.267121950519762,54.54556209008224
3510,MAERSK KIMI,9162227,244132000,25° 15.871' N,054° 34.528' E,20/06/2019 05:54:09 +00:00,ESE,107,21.89,FBB,25.264516666666665,54.575466666666664,25.257659460182023,54.57488532183359
3511,MAERSK KIMI,9162227,244132000,25° 15.362' N,054° 36.420' E,20/06/2019 05:59:09 +00:00,ESE,106,21.13,FBB,25.256033333333335,54.607,25.257642939901483,54.60632297112724
3512,MAERSK KIMI,9162227,244132000,25° 14.865' N,054° 38.253' E,20/06/2019 06:04:09 +00:00,ESE,105,20.53,FBB,25.24775,54.63755,25.24679060868554,54.629866404400246
3513,MAERSK KIMI,9162227,244132000,25° 14.390' N,054° 40.031' E,20/06/2019 06:09:09 +00:00,ESE,107,19.89,FBB,25.239833333333333,54.667183333333334,25.24480729233427,54.665336868588795
3514,MAERSK KIMI,9162227,244132000,25° 13.943' N,054° 41.769' E,20/06/2019 06:14:09 +00:00,ESE,106,19.28,FBB,25.232383333333335,54.69615,25.240845068440365,54.690287257497644
3515,MAERSK KIMI,9162227,244132000,25° 13.511' N,054° 43.449' E,20/06/2019 06:19:09 +00:00,ESE,106,18.41,FBB,25.225183333333334,54.72415,25.234780212549325,54.72532228547253
3516,MAERSK KIMI,9162227,244132000,25° 13.107' N,054° 45.049' E,20/06/2019 06:24:09 +00:00,ESE,109,17.83,FBB,25.21845,54.750816666666665,25.221823658153156,54.75204021084313
3517,MAERSK KIMI,9162227,244132000,25° 12.553' N,054° 46.556' E,20/06/2019 06:29:09 +00:00,ESE,112,17.69,FBB,25.209216666666666,54.775933333333334,25.208146082110392,54.76774346594004
3518,MAERSK KIMI,9162227,244132000,25° 11.939' N,054° 48.023' E,20/06/2019 06:34:09 +00:00,ESE,115,17.53,FBB,25.198983333333334,54.800383333333336,25.201083621717434,54.79289189905248
3519,MAERSK KIMI,9162227,244132000,25° 11.326' N,054° 49.448' E,20/06/2019 06:39:09 +00:00,ESE,119,15.65,FBB,25.188766666666666,54.824133333333336,25.18424176683514,54.832508968659226
3520,MAERSK KIMI,9162227,244132000,25° 10.735' N,054° 50.613' E,20/06/2019 06:44:09 +00:00,ESE,117,13.9,FBB,25.178916666666666,54.84355,25.184326982227883,54.84253922921597
3521,MAERSK KIMI,9162227,244132000,25° 10.181' N,054° 51.710' E,20/06/2019 06:49:09 +00:00,ESE,120,13.49,FBB,25.16968333333333,54.86183333333334,25.170812423027478,54.86619478783897
3522,MAERSK KIMI,9162227,244132000,25° 09.658' N,054° 52.731' E,20/06/2019 06:54:09 +00:00,ESE,119,11.64,FBB,25.160966666666667,54.87885,25.16219191964172,54.87213186792205
3523,MAERSK KIMI,9162227,244132000,25° 09.217' N,054° 53.567' E,20/06/2019 06:59:09 +00:00,ESE,121,9.89,FBB,25.153616666666668,54.892783333333334,25.156384008421263,54.88836139610646
3524,MAERSK KIMI,9162227,244132000,25° 08.774' N,054° 54.337' E,20/06/2019 07:04:09 +00:00,SE,126,10.63,FBB,25.146233333333335,54.90561666666667,25.14096353184777,54.89989430658132
3525,MAERSK KIMI,9162227,244132000,25° 08.141' N,054° 55.147' E,20/06/2019 07:09:09 +00:00,SE,133,12.34,FBB,25.135683333333333,54.91911666666667,25.142528305499752,54.926140631483456
3526,MAERSK KIMI,9162227,244132000,25° 07.421' N,054° 55.996' E,20/06/2019 07:14:09 +00:00,SE,133,12.98,FBB,25.123683333333332,54.93326666666667,25.122491161500502,54.93872592487532
3527,MAERSK KIMI,9162227,244132000,25° 06.634' N,054° 56.913' E,20/06/2019 07:19:09 +00:00,SE,135,14.03,FBB,25.110566666666667,54.94855,25.1067106708297,54.95414319525861
3528,MAERSK KIMI,9162227,244132000,25° 05.032' N,054° 58.706' E,20/06/2019 07:29:09 +00:00,SE,135,13.18,FBB,25.083866666666665,54.978433333333335,25.08942920531076,54.98088595445463
3529,MAERSK KIMI,9162227,244132000,25° 04.269' N,054° 59.566' E,20/06/2019 07:34:09 +00:00,SE,134,12.32,FBB,25.07115,54.99276666666667,25.064241615195886,54.9954399660518
3530,MAERSK KIMI,9162227,244132000,25° 03.606' N,055° 00.310' E,20/06/2019 07:39:09 +00:00,SE,134,10.52,FBB,25.0601,55.00516666666667,25.058659586605632,55.01520926777202
3531,MAERSK KIMI,9162227,244132000,25° 03.018' N,055° 00.975' E,20/06/2019 07:44:09 +00:00,SE,134,9.72,FBB,25.0503,55.01625,25.047738931549585,55.02027245063107
3532,MAERSK KIMI,9162227,244132000,25° 02.477' N,055° 01.574' E,20/06/2019 07:49:09 +00:00,SE,135,8.36,FBB,25.041283333333332,55.02623333333333,25.03436973431294,55.022042126106555
3533,MAERSK KIMI,9162227,244132000,25° 01.984' N,055° 02.012' E,20/06/2019 07:54:09 +00:00,SE,146,6.92,FBB,25.033066666666667,55.03353333333333,25.03624807204923,55.029005939297676
3534,MAERSK KIMI,9162227,244132000,25° 01.573' N,055° 02.399' E,20/06/2019 07:59:09 +00:00,ESE,117,5.44,FBB,25.026216666666667,55.03998333333333,25.028685471353825,55.0437892482545
3535,MAERSK KIMI,9162227,244132000,25° 01.537' N,055° 02.815' E,20/06/2019 08:04:09 +00:00,ENE,77,3.97,FBB,25.025616666666668,55.04691666666667,25.022622522257045,55.04884407327753
3536,MAERSK KIMI,9162227,244132000,25° 01.634' N,055° 03.125' E,20/06/2019 08:09:09 +00:00,ENE,67,3.36,FBB,25.027233333333335,55.052083333333336,25.027393241777506,55.04637812480014
3537,MAERSK KIMI,9162227,244132000,25° 01.715' N,055° 03.388' E,20/06/2019 08:14:09 +00:00,ENE,71,2.78,FBB,25.028583333333334,55.056466666666665,25.030900340317686,55.05509634570452
3538,MAERSK KIMI,9162227,244132000,25° 01.693' N,055° 03.571' E,20/06/2019 08:19:09 +00:00,N,0,1.09,FBB,25.028216666666665,55.05951666666667,25.02617556698075,55.053867484484165
3539,MAERSK KIMI,9162227,244132000,25° 01.624' N,055° 03.619' E,20/06/2019 08:24:09 +00:00,N,0,0.66,FBB,25.027066666666666,55.060316666666665,25.02303269836231,55.06794548520277
3540,MAERSK KIMI,9162227,244132000,25° 01.579' N,055° 03.674' E,20/06/2019 08:29:09 +00:00,N,0,0.86,FBB,25.026316666666666,55.061233333333334,25.018985721441652,55.04536054960047
3541,MAERSK KIMI,9162227,244132000,25° 01.529' N,055° 03.776' E,20/06/2019 08:39:09 +00:00,N,0,0.19,FBB,25.025483333333334,55.06293333333333,25.02605541731157,55.05915241186039
3542,MAERSK KIMI,9162227,244132000,25° 01.518' N,055° 03.772' E,20/06/2019 08:44:09 +00:00,N,0,0.14,FBB,25.0253,55.062866666666665,25.029820618023145,55.06092808768293
3543,MAERSK KIMI,9162227,244132000,25° 01.514' N,055° 03.770' E,20/06/2019 08:49:09 +00:00,N,0,0.06,FBB,25.025233333333333,55.06283333333333,25.02229665586497,55.06253062062783
3544,MAERSK KIMI,9162227,244132000,25° 01.516' N,055° 03.771' E,20/06/2019 08:54:09 +00:00,N,0,0.0,FBB,25.025266666666667,55.06285,25.025520389245774,55.05647706163567
3545,MAERSK KIMI,9162227,244132000,25° 01.514' N,055° 03.771' E,20/06/2019 08:59:09 +00:00,N,0,0.12,FBB,25.025233333333333,55.06285,25.026773849936188,55.05750574742697
3546,MAERSK KIMI,9162227,244132000,25° 01.516' N,055° 03.773' E,20/06/2019 09:04:09 +00:00,N,0,0.02,FBB,25.025266666666667,55.06288333333333,25.02220441552015,55.060918085040036
3547,MAERSK KIMI,9162227,244132000,25° 01.514' N,055° 03.770' E,20/06/2019 09:09:09 +00:00,N,0,0.04,FBB,25.025233333333333,55.06283333333333,25.033648710131917,55.0590769745624
3548,MAERSK KIMI,9162227,244132000,25° 01.516' N,055° 03.772' E,20/06/2019 09:14:09 +00:00,N,0,0.04,FBB,25.025266666666667,55.062866666666665,25.027600932037114,55.05754012014791
3549,MAERSK KIMI,9162227,244132000,25° 01.519' N,055° 03.768' E,20/06/2019 09:19:09 +00:00,N,0,0.19,FBB,25.025316666666665,55.0628,25.031723741088406,55.0626559877621
3550,MAERSK KIMI,9162227,244132000,25° 01.517' N,055° 03.771' E,20/06/2019 09:24:09 +00:00,N,0,0.06,FBB,25.025283333333334,55.06285,25.02253490311473,55.062772802485455
3551,MAERSK KIMI,9162227,244132000,25° 01.514' N,055° 03.769' E,20/06/2019 09:29:09 +00:00,N,0,0.04,FBB,25.025233333333333,55.06281666666667,25.025877136321153,55.06327528937247
3552,MAERSK KIMI,9162227,244132000,25° 01.518' N,055° 03.770' E,20/06/2019 09:34:09 +00:00,N,0,0.06,FBB,25.0253,55.06283333333333,25.028910850559566,55.063942644477265
3553,MAERSK KIMI,9162227,244132000,25° 01.520' N,055° 03.770' E,20/06/2019 09:39:09 +00:00,N,0,0.02,FBB,25.025333333333332,55.06283333333333,25.02196975004102,55.06504681369811
3554,MAERSK KIMI,9162227,244132000,25° 01.519' N,055° 03.769' E,20/06/2019 09:44:09 +00:00,N,0,0.04,FBB,25.025316666666665,55.06281666666667,25.01833319456532,55.059024730692954
3555,MAERSK KIMI,9162227,244132000,25° 01.520' N,055° 03.773' E,20/06/2019 09:49:09 +00:00,N,0,0.23,FBB,25.025333333333332,55.06288333333333,25.034573401434994,55.07323488597335
3556,MAERSK KIMI,9162227,244132000,25° 01.518' N,055° 03.773' E,20/06/2019 09:54:09 +00:00,N,0,0.08,FBB,25.0253,55.06288333333333,25.0243478988006,55.0581131597212
3557,MAERSK KIMI,9162227,244132000,25° 01.526' N,055° 03.772' E,20/06/2019 09:59:09 +00:00,N,0,0.1,FBB,25.025433333333332,55.062866666666665,25.02336304419017,55.0595107507426
3558,MAERSK KIMI,9162227,244132000,25° 01.523' N,055° 03.772' E,20/06/2019 10:04:09 +00:00,N,0,0.17,FBB,25.025383333333334,55.062866666666665,25.024899954440027,55.06141550279294
3559,MAERSK KIMI,9162227,244132000,25° 01.524' N,055° 03.774' E,20/06/2019 10:09:09 +00:00,N,0,0.02,FBB,25.0254,55.0629,25.03394764789898,55.05759310014098
