Vessel Name,IMO,MMSI,Latitude,Longitude,Date,Direction,Degrees,Speed,Position Source,Temperature (°C),Pressure reduced to MSL (hPa),Visibility (m),Wind Speed (m/s),Wind Direction (°),Current Speed (m/s),Current Direction (°),Water Temperature (°C),Significant height of combined wind (m),Direction of wind waves (°),Significant height of wind waves (m),Mean period of wind waves (s),Direction of swell waves (°),Significant height of swell waves (m),Mean period of swell waves (s),Total Precipitation Probability (%)
SHOHJIN,9073701,355297000,14.261,52.77452,03/02/2019 15:48:33 +00:00,ENE,72,17.5,S-AIS,24.4,101560,32600,6.17,250,0.21,233,25.3,1,70,0.6,3,112,0.8,7,2
SHOHJIN,9073701,355297000,14.28334,52.84766,03/02/2019 16:03:44 +00:00,ENE,72,17.5,S-AIS,24.4,101560,32600,6.17,250,0.21,233,25.3,1,70,0.6,3,112,0.8,7,2
SHOHJIN,9073701,355297000,14.28407,52.84999,03/02/2019 16:04:12 +00:00,ENE,72,17.6,S-AIS,24.4,101560,32600,6.17,250,0.21,233,25.3,1,70,0.6,3,112,0.8,7,2
SHOHJIN,9073701,355297000,14.28772,52.86161,03/02/2019 16:06:36 +00:00,ENE,72,17.7,S-AIS,24.4,101560,32600,6.17,250,0.21,233,25.3,1,70,0.6,3,112,0.8,7,2
SHOHJIN,9073701,355297000,14.29237,52.87593,03/02/2019 16:09:37 +00:00,ENE,71,17.6,S-AIS,24.4,101560,32600,6.17,250,0.21,233,25.3,1,70,0.6,3,112,0.8,7,2
SHOHJIN,9073701,355297000,14.29237,52.87593,03/02/2019 16:09:38 +00:00,ENE,71,17.6,S-AIS,24.4,101560,32600,6.17,250,0.21,233,25.3,1,70,0.6,3,112,0.8,7,2
SHOHJIN,9073701,355297000,14.29299,52.87785,03/02/2019 16:10:02 +00:00,ENE,71,17.6,S-AIS,24.4,101560,32600,6.17,250,0.21,233,25.3,1,70,0.6,3,112,0.8,7,2
SHOHJIN,9073701,355297000,14.29314,52.87833,03/02/2019 16:10:07 +00:00,ENE,71,17.6,S-AIS,24.4,101560,32600,6.17,250,0.21,233,25.3,1,70,0.6,3,112,0.8,7,2
SHOHJIN,9073701,355297000,14.29454,52.88266,03/02/2019 16:11:02 +00:00,ENE,71,17.6,S-AIS,24.4,101560,32600,6.17,250,0.21,233,25.3,1,70,0.6,3,112,0.8,7,2
SHOHJIN,9073701,355297000,14.29607,52.88746,03/02/2019 16:12:02 +00:00,ENE,71,17.6,S-AIS,24.4,101560,32600,6.17,250,0.21,233,25.3,1,70,0.6,3,112,0.8,7,2
SHOHJIN,9073701,355297000,14.29758,52.89224,03/02/2019 16:13:05 +00:00,ENE,71,17.6,S-AIS,24.4,101560,32600,6.17,250,0.21,233,25.3,1,70,0.6,3,112,0.8,7,2
SHOHJIN,9073701,355297000,14.31501,53.05678,03/02/2019 16:46:10 +00:00,ESE,105,18,S-AIS,24.4,101560,32600,6.17,250,0.21,233,25.3,1,70,0.6,3,112,0.8,7,2
SHOHJIN,9073701,355297000,14.27732,53.20099,03/02/2019 17:14:58 +00:00,ESE,104,18.1,S-AIS,24.4,101560,32600,6.17,250,0.21,233,25.3,1,70,0.6,3,112,0.8,7,2
SHOHJIN,9073701,355297000,14.08492,53.93697,03/02/2019 19:42:16 +00:00,ESE,105,17.8,S-AIS,24.4,101560,32600,6.69,249,0.41,213,25.2,1.1,69,0.6,3,108,0.9,7,2
SHOHJIN,9073701,355297000,14.08027,53.95466,03/02/2019 19:45:52 +00:00,ESE,105,17.9,S-AIS,24.4,101560,32600,6.69,249,0.41,213,25.2,1.1,69,0.6,3,108,0.9,7,2
SHOHJIN,9073701,355297000,14.07972,53.95672,03/02/2019 19:46:16 +00:00,ESE,105,17.9,S-AIS,24.4,101560,32600,6.69,249,0.41,213,25.2,1.1,69,0.6,3,108,0.9,7,2
SHOHJIN,9073701,355297000,13.94567,54.44374,03/02/2019 21:23:41 +00:00,ESE,106,18.5,S-AIS,23.9,101490,32600,7.2,259,0.41,220,25.2,1.1,79,0.9,4,108,0.7,7,2
SHOHJIN,9073701,355297000,13.88021,54.68264,03/02/2019 22:10:41 +00:00,ESE,105,18.4,S-AIS,23.8,101500,32600,7.2,262,0.41,200,25.2,1.2,82,0.8,4,111,0.9,7,2
SHOHJIN,9073701,355297000,13.83555,54.856,03/02/2019 22:44:41 +00:00,ESE,105,18.6,S-AIS,23.8,101500,32600,7.2,262,0.41,200,25.2,1.2,82,0.8,4,111,0.9,7,2
SHOHJIN,9073701,355297000,13.54549,55.95157,04/02/2019 02:19:10 +00:00,ESE,105,18.1,S-AIS,23.7,101500,32600,6.69,261,0.41,59,24.9,1.3,81,0.9,5,118,0.9,8,2
SHOHJIN,9073701,355297000,13.54263,55.96201,04/02/2019 02:21:16 +00:00,ESE,105,18,S-AIS,23.7,101500,32600,6.69,261,0.41,59,24.9,1.3,81,0.9,5,118,0.9,8,2
SHOHJIN,9073701,355297000,13.38095,56.58739,04/02/2019 04:24:47 +00:00,ESE,105,17.9,S-AIS,24.1,101810,32600,6.17,256,0.1,22,26.1,1.3,76,0.7,4,89,1.1,7,1
SHOHJIN,9073701,355297000,13.37963,56.59233,04/02/2019 04:25:45 +00:00,ESE,105,17.9,S-AIS,24.1,101810,32600,6.17,256,0.1,22,26.1,1.3,76,0.7,4,89,1.1,7,1
SHOHJIN,9073701,355297000,13.37963,56.59233,04/02/2019 04:25:47 +00:00,ESE,105,17.9,S-AIS,24.1,101810,32600,6.17,256,0.1,22,26.1,1.3,76,0.7,4,89,1.1,7,1
SHOHJIN,9073701,355297000,13.37795,56.59876,04/02/2019 04:27:03 +00:00,ESE,105,17.9,S-AIS,24.1,101810,32600,6.17,256,0.1,22,26.1,1.3,76,0.7,4,89,1.1,7,1
SHOHJIN,9073701,355297000,13.37795,56.59876,04/02/2019 04:27:05 +00:00,ESE,105,17.9,S-AIS,24.1,101810,32600,6.17,256,0.1,22,26.1,1.3,76,0.7,4,89,1.1,7,1
SHOHJIN,9073701,355297000,13.37729,56.60131,04/02/2019 04:27:35 +00:00,ESE,105,17.9,S-AIS,24.1,101810,32600,6.17,256,0.1,22,26.1,1.3,76,0.7,4,89,1.1,7,1
SHOHJIN,9073701,355297000,12.76068,58.8811,04/02/2019 14:11:47 +00:00,ESE,105,10.2,S-AIS,24.1,101470,32600,5.66,232,0.26,227,25.5,1.3,52,0.7,4,75,1.1,7,2
SHOHJIN,9073701,355297000,12.75066,58.91741,04/02/2019 14:24:46 +00:00,ESE,107,10.2,S-AIS,24.1,101470,32600,5.66,232,0.26,227,25.5,1.3,52,0.7,4,75,1.1,7,2
SHOHJIN,9073701,355297000,12.74982,58.9202,04/02/2019 14:25:46 +00:00,ESE,106,10.2,S-AIS,24.1,101470,32600,5.66,232,0.26,227,25.5,1.3,52,0.7,4,75,1.1,7,2
SHOHJIN,9073701,355297000,12.74582,58.93415,04/02/2019 14:30:47 +00:00,ESE,106,10.3,S-AIS,24.1,101470,32600,5.66,232,0.26,227,25.5,1.3,52,0.7,4,75,1.1,7,2
SHOHJIN,9073701,355297000,12.68398,59.15508,04/02/2019 15:49:57 +00:00,ESE,106,9.9,S-AIS,24.4,101760,32600,6.17,233,0.26,228,25.5,1.2,53,0.7,4,74,1,8,3
SHOHJIN,9073701,355297000,12.67393,59.1916,04/02/2019 16:03:14 +00:00,ESE,105,10,S-AIS,24.4,101760,32600,6.17,233,0.26,228,25.5,1.2,53,0.7,4,74,1,8,3
SHOHJIN,9073701,355297000,12.67241,59.19703,04/02/2019 16:05:14 +00:00,ESE,105,10,S-AIS,24.4,101760,32600,6.17,233,0.26,228,25.5,1.2,53,0.7,4,74,1,8,3
SHOHJIN,9073701,355297000,12.6559,59.25653,04/02/2019 16:26:46 +00:00,ESE,104,10,S-AIS,24.4,101760,32600,6.17,233,0.26,228,25.5,1.2,53,0.7,4,74,1,8,3
SHOHJIN,9073701,355297000,12.33105,60.42273,04/02/2019 21:04:00 +00:00,ESE,107,16.7,S-AIS,24.7,101570,27200,7.2,228,0.1,246,25.5,1.3,48,0.9,4,75,1,8,12
SHOHJIN,9073701,355297000,12.2674,60.62308,04/02/2019 21:48:01 +00:00,ESE,108,16.8,S-AIS,24.6,101570,24400,7.72,227,0.15,237,25.4,1.3,47,0.9,4,98,1,8,14
SHOHJIN,9073701,355297000,12.23666,60.72469,04/02/2019 22:10:12 +00:00,ESE,106,17,S-AIS,24.6,101570,24400,7.72,227,0.15,237,25.4,1.3,47,0.9,4,98,1,8,14
"Date printed:Tue Jul 30 2019 07:10:10 GMT+0100 (British Summer Time), Number of records:462",,,,,,,,,,,,,,,,,,,,,,,,,
